Overall rank,Country or region,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Population (2020),Density (P/Km²),Migrants (net),Urban Pop %,World Share
1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.393,5540720,18,14000,86%,0.0007
2,Denmark,7.6,1.383,1.573,0.996,0.592,0.252,0.41,5792202,137,15200,88%,0.0007
3,Norway,7.554,1.488,1.582,1.028,0.603,0.271,0.341,5421241,15,28000,83%,0.0007
4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.118,341243,3,380,94%,0
5,Netherlands,7.488,1.396,1.522,0.999,0.557,0.322,0.298,17134872,508,16000,92%,0.0022
6,Switzerland,7.48,1.452,1.526,1.052,0.572,0.263,0.343,8654622,219,52000,74%,0.0011
7,Sweden,7.343,1.387,1.487,1.009,0.574,0.267,0.373,10099265,25,40000,88%,0.0013
8,New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38,4822233,18,14881,87%,0.0006
9,Canada,7.278,1.365,1.505,1.039,0.584,0.285,0.308,37742154,4,242032,81%,0.0048
10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,9006398,109,65000,57%,0.0012
11,Australia,7.228,1.372,1.548,1.036,0.557,0.332,0.29,25499884,3,158246,86%,0.0033
12,Costa Rica,7.167,1.034,1.441,0.963,0.558,0.144,0.093,5094118,100,4200,80%,0.0007
13,Israel,7.139,1.276,1.455,1.029,0.371,0.261,0.082,8655535,400,10000,93%,0.0011
14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.194,0.316,625978,242,9741,88%,0.0001
15,United Kingdom,7.054,1.333,1.538,0.996,0.45,0.348,0.278,67886011,281,260650,83%,0.0087
16,Ireland,7.021,1.499,1.553,0.999,0.516,0.298,0.31,4937786,72,23604,63%,0.0006
17,Germany,6.985,1.373,1.454,0.987,0.495,0.261,0.265,83783942,240,543822,76%,0.0107
18,Belgium,6.923,1.356,1.504,0.986,0.473,0.16,0.21,11589623,383,48000,98%,0.0015
19,United States,6.892,1.433,1.457,0.874,0.454,0.28,0.128,331002651,36,954806,83%,0.0425
20,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.046,0.036,10708981,139,22011,74%,0.0014
21,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.262,0.182,9890402,118,40000,86%,0.0013
22,Malta,6.726,1.3,1.52,0.999,0.564,0.375,0.151,441543,1380,900,93%,0.0001
23,Mexico,6.595,1.07,1.323,0.861,0.433,0.074,0.073,128932753,66,-60000,84%,0.0165
24,France,6.592,1.324,1.472,1.045,0.436,0.111,0.183,65273511,119,36527,82%,0.0084
25,Taiwan,6.446,1.368,1.43,0.914,0.351,0.242,0.097,23816775,673,30001,79%,0.0031
26,Chile,6.444,1.159,1.369,0.92,0.357,0.187,0.056,19116201,26,111708,85%,0.0025
27,Guatemala,6.436,0.8,1.269,0.746,0.535,0.175,0.078,17915568,167,-9215,52%,0.0023
28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,34813871,16,134979,84%,0.0045
29,Qatar,6.374,1.684,1.313,0.871,0.555,0.22,0.167,2881053,248,40000,96%,0.0004
30,Spain,6.354,1.286,1.484,1.062,0.362,0.153,0.079,46754778,94,40000,80%,0.006
31,Panama,6.321,1.149,1.442,0.91,0.516,0.109,0.054,4314767,58,11200,68%,0.0006
32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,212559417,25,21200,88%,0.0273
33,Uruguay,6.293,1.124,1.465,0.891,0.523,0.127,0.15,3473730,20,-3000,96%,0.0004
34,Singapore,6.262,1.572,1.463,1.141,0.556,0.271,0.453,5850342,8358,27028,N.A.,0.0008
35,El Salvador,6.253,0.794,1.242,0.789,0.43,0.093,0.074,6486205,313,-40539,73%,0.0008
36,Italy,6.223,1.294,1.488,1.039,0.231,0.158,0.03,60461826,206,148943,69%,0.0078
37,Bahrain,6.199,1.362,1.368,0.871,0.536,0.255,0.11,1701575,2239,47800,89%,0.0002
38,Slovakia,6.198,1.246,1.504,0.881,0.334,0.121,0.014,5459642,114,1485,54%,0.0007
39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,1399488,273,-800,52%,0.0002
40,Poland,6.182,1.206,1.438,0.884,0.483,0.117,0.05,37846611,124,-29395,60%,0.0049
41,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.322,0.24,33469203,79,-8863,50%,0.0043
42,Lithuania,6.149,1.238,1.515,0.818,0.291,0.043,0.042,2722289,43,-32780,71%,0.0003
43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,50882891,46,204796,80%,0.0065
44,Slovenia,6.118,1.258,1.523,0.953,0.564,0.144,0.057,2078938,103,2000,55%,0.0003
45,Nicaragua,6.105,0.694,1.325,0.835,0.435,0.2,0.127,6624554,55,-21272,57%,0.0008
46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,,,,,
47,Argentina,6.086,1.092,1.432,0.881,0.471,0.066,0.05,45195774,17,4800,93%,0.0058
48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,19237691,84,-73999,55%,0.0025
49,Cyprus,6.046,1.263,1.223,1.042,0.406,0.19,0.041,1207359,131,5000,67%,0.0002
50,Ecuador,6.028,0.912,1.312,0.868,0.498,0.126,0.087,17643054,71,36400,63%,0.0023
51,Kuwait,6.021,1.5,1.319,0.808,0.493,0.142,0.097,4270571,240,39520,N.A.,0.0005
52,Thailand,6.008,1.05,1.409,0.828,0.557,0.359,0.028,69799978,137,19444,51%,0.009
53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,1886198,30,-14837,69%,0.0002
54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,51269185,527,11731,82%,0.0066
55,Estonia,5.893,1.237,1.528,0.874,0.495,0.103,0.161,1326535,31,3911,68%,0.0002
56,Jamaica,5.89,0.831,1.478,0.831,0.49,0.107,0.028,2961167,273,-11332,55%,0.0004
57,Mauritius,5.888,1.12,1.402,0.798,0.498,0.215,0.06,1271768,626,0,41%,0.0002
58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,126476461,347,71560,92%,0.0162
59,Honduras,5.86,0.642,1.236,0.828,0.507,0.246,0.078,9904607,89,-6800,57%,0.0013
60,Kazakhstan,5.809,1.173,1.508,0.729,0.41,0.146,0.096,18776707,7,-18000,58%,0.0024
61,Bolivia,5.779,0.776,1.209,0.706,0.511,0.137,0.064,11673021,11,-9504,69%,0.0015
62,Hungary,5.758,1.201,1.41,0.828,0.199,0.081,0.02,9660351,107,6000,72%,0.0012
63,Paraguay,5.743,0.855,1.475,0.777,0.514,0.184,0.08,7132538,18,-16556,62%,0.0009
64,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.191,0.162,,,,,
65,Peru,5.697,0.96,1.274,0.854,0.455,0.083,0.027,32971854,26,99069,79%,0.0042
66,Portugal,5.693,1.221,1.431,0.999,0.508,0.047,0.025,10196709,111,-6000,66%,0.0013
67,Pakistan,5.653,0.677,0.886,0.535,0.313,0.22,0.098,220892340,287,-233379,35%,0.0283
68,Russia,5.648,1.183,1.452,0.726,0.334,0.082,0.031,145934462,9,182456,74%,0.0187
69,Philippines,5.631,0.807,1.293,0.657,0.558,0.117,0.107,109581078,368,-67152,47%,0.0141
70,Serbia,5.603,1.004,1.383,0.854,0.282,0.137,0.039,8737371,100,4000,56%,0.0011
71,Moldova,5.529,0.685,1.328,0.739,0.245,0.181,0,4033963,123,-1387,43%,0.0005
72,Libya,5.525,1.044,1.303,0.673,0.416,0.133,0.152,6871292,4,-1999,78%,0.0009
73,Montenegro,5.523,1.051,1.361,0.871,0.197,0.142,0.08,628066,47,-480,68%,0.0001
74,Tajikistan,5.467,0.493,1.098,0.718,0.389,0.23,0.144,9537645,68,-20000,27%,0.0012
75,Croatia,5.432,1.155,1.266,0.914,0.296,0.119,0.022,4105267,73,-8001,58%,0.0005
76,Hong Kong,5.43,1.438,1.277,1.122,0.44,0.258,0.287,7496981,7140,29308,N.A.,0.001
77,Dominican Republic,5.425,1.015,1.401,0.779,0.497,0.113,0.101,10847910,225,-30000,85%,0.0014
78,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.263,0.006,3280819,64,-21585,52%,0.0004
79,Turkey,5.373,1.183,1.36,0.808,0.195,0.083,0.106,84339067,110,283922,76%,0.0108
80,Malaysia,5.339,1.221,1.171,0.828,0.508,0.26,0.024,32365999,99,50000,78%,0.0042
81,Belarus,5.323,1.067,1.465,0.789,0.235,0.094,0.142,9449323,47,8730,79%,0.0012
82,Greece,5.287,1.181,1.156,0.999,0.067,0,0.034,10423054,81,-16000,85%,0.0013
83,Mongolia,5.285,0.948,1.531,0.667,0.317,0.235,0.038,3278290,2,-852,67%,0.0004
84,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.185,0.034,2083374,83,-1000,59%,0.0003
85,Nigeria,5.265,0.696,1.111,0.245,0.426,0.215,0.041,206139589,226,-60000,52%,0.0264
86,Kyrgyzstan,5.261,0.551,1.438,0.723,0.508,0.3,0.023,6524195,34,-4000,36%,0.0008
87,Turkmenistan,5.247,1.052,1.538,0.657,0.394,0.244,0.028,6031200,13,-5000,53%,0.0008
88,Algeria,5.211,1.002,1.16,0.785,0.086,0.073,0.114,43851044,18,-10000,73%,0.0056
89,Morocco,5.208,0.801,0.782,0.782,0.418,0.036,0.076,36910560,83,-51419,64%,0.0047
90,Azerbaijan,5.208,1.043,1.147,0.769,0.351,0.035,0.182,10139177,123,1200,56%,0.0013
91,Lebanon,5.197,0.987,1.224,0.815,0.216,0.166,0.027,6825445,667,-30012,78%,0.0009
92,Indonesia,5.192,0.931,1.203,0.66,0.491,0.498,0.028,273523615,151,-98955,56%,0.0351
93,China,5.191,1.029,1.125,0.893,0.521,0.058,0.1,1439323776,153,-348399,61%,0.1847
94,Vietnam,5.175,0.741,1.346,0.851,0.543,0.147,0.073,97338579,314,-80000,38%,0.0125
95,Bhutan,5.082,0.813,1.321,0.604,0.457,0.37,0.167,771608,20,320,46%,0.0001
96,Cameroon,5.044,0.549,0.91,0.331,0.381,0.187,0.037,26545863,56,-4800,56%,0.0034
97,Bulgaria,5.011,1.092,1.513,0.815,0.311,0.081,0.004,6948445,64,-4800,76%,0.0009
98,Ghana,4.996,0.611,0.868,0.486,0.381,0.245,0.04,31072940,137,-10000,57%,0.004
99,Ivory Coast,4.944,0.569,0.808,0.232,0.352,0.154,0.09,26378274,83,-8000,51%,0.0034
100,Nepal,4.913,0.446,1.226,0.677,0.439,0.285,0.089,29136808,203,41710,21%,0.0037
101,Jordan,4.906,0.837,1.225,0.815,0.383,0.11,0.13,10203134,115,10220,91%,0.0013
102,Benin,4.883,0.393,0.437,0.397,0.349,0.175,0.082,12123200,108,-2000,48%,0.0016
103,Congo (Brazzaville),4.812,0.673,0.799,0.508,0.372,0.105,0.093,,,,,
104,Gabon,4.799,1.057,1.183,0.571,0.295,0.043,0.055,2225734,9,3260,87%,0.0003
105,Laos,4.796,0.764,1.03,0.551,0.547,0.266,0.164,7275560,32,-14704,36%,0.0009
106,South Africa,4.722,0.96,1.351,0.469,0.389,0.13,0.055,59308690,49,145405,67%,0.0076
107,Albania,4.719,0.947,0.848,0.874,0.383,0.178,0.027,2877797,105,-14000,63%,0.0004
108,Venezuela,4.707,0.96,1.427,0.805,0.154,0.064,0.047,28435940,32,-653249,N.A.,0.0036
109,Cambodia,4.7,0.574,1.122,0.637,0.609,0.232,0.062,16718965,95,-30000,24%,0.0021
110,Palestinian Territories,4.696,0.657,1.247,0.672,0.225,0.103,0.066,5101414,847,-10563,80%,0.0007
111,Senegal,4.681,0.45,1.134,0.571,0.292,0.153,0.072,16743927,87,-20000,49%,0.0021
112,Somalia,4.668,0,0.698,0.268,0.559,0.243,0.27,15893222,25,-40000,47%,0.002
113,Namibia,4.639,0.879,1.313,0.477,0.401,0.07,0.056,2540905,3,-4806,55%,0.0003
114,Niger,4.628,0.138,0.774,0.366,0.318,0.188,0.102,24206644,19,4000,17%,0.0031
115,Burkina Faso,4.587,0.331,1.056,0.38,0.255,0.177,0.113,20903273,76,-25000,31%,0.0027
116,Armenia,4.559,0.85,1.055,0.815,0.283,0.095,0.064,2963243,104,-4998,63%,0.0004
117,Iran,4.548,1.1,0.842,0.785,0.305,0.27,0.125,83992949,52,-55000,76%,0.0108
118,Guinea,4.534,0.38,0.829,0.375,0.332,0.207,0.086,13132795,53,-4000,39%,0.0017
119,Georgia,4.519,0.886,0.666,0.752,0.346,0.043,0.164,3989167,57,-10000,58%,0.0005
120,Gambia,4.516,0.308,0.939,0.428,0.382,0.269,0.167,2416668,239,-3087,59%,0.0003
121,Kenya,4.509,0.512,0.983,0.581,0.431,0.372,0.053,53771296,94,-10000,28%,0.0069
122,Mauritania,4.49,0.57,1.167,0.489,0.066,0.106,0.088,4649658,5,5000,57%,0.0006
123,Mozambique,4.466,0.204,0.986,0.39,0.494,0.197,0.138,31255435,40,-5000,38%,0.004
124,Tunisia,4.461,0.921,1,0.815,0.167,0.059,0.055,11818619,76,-4000,70%,0.0015
125,Bangladesh,4.456,0.562,0.928,0.723,0.527,0.166,0.143,164689383,1265,-369501,39%,0.0211
126,Iraq,4.437,1.043,0.98,0.574,0.241,0.148,0.089,40222493,93,7834,73%,0.0052
127,Congo (Kinshasa),4.418,0.094,1.125,0.357,0.269,0.212,0.053,,,,,
128,Mali,4.39,0.385,1.105,0.308,0.327,0.153,0.052,20250833,17,-40000,44%,0.0026
129,Sierra Leone,4.374,0.268,0.841,0.242,0.309,0.252,0.045,7976983,111,-4200,43%,0.001
130,Sri Lanka,4.366,0.949,1.265,0.831,0.47,0.244,0.047,21413249,341,-97986,18%,0.0027
131,Myanmar,4.36,0.71,1.181,0.555,0.525,0.566,0.172,54409800,83,-163313,31%,0.007
132,Chad,4.35,0.35,0.766,0.192,0.174,0.198,0.078,16425864,13,2000,23%,0.0021
133,Ukraine,4.332,0.82,1.39,0.739,0.178,0.187,0.01,43733762,75,10000,69%,0.0056
134,Ethiopia,4.286,0.336,1.033,0.532,0.344,0.209,0.1,114963588,115,30000,21%,0.0147
135,Eswatini,4.212,0.811,1.149,0,0.313,0.074,0.135,1160164,67,-8353,30%,0.0001
136,Uganda,4.189,0.332,1.069,0.443,0.356,0.252,0.06,45741007,229,168694,26%,0.0059
137,Egypt,4.166,0.913,1.039,0.644,0.241,0.076,0.067,102334404,103,-38033,43%,0.0131
138,Zambia,4.107,0.578,1.058,0.426,0.431,0.247,0.087,18383955,25,-8000,45%,0.0024
139,Togo,4.085,0.275,0.572,0.41,0.293,0.177,0.085,8278724,152,-2000,43%,0.0011
140,India,4.015,0.755,0.765,0.588,0.498,0.2,0.085,1380004385,464,-532687,35%,0.177
141,Liberia,3.975,0.073,0.922,0.443,0.37,0.233,0.033,5057681,53,-5000,53%,0.0006
142,Comoros,3.973,0.274,0.757,0.505,0.142,0.275,0.078,869601,467,-2000,29%,0.0001
143,Madagascar,3.933,0.274,0.916,0.555,0.148,0.169,0.041,27691018,48,-1500,39%,0.0036
144,Lesotho,3.802,0.489,1.169,0.168,0.359,0.107,0.093,2142249,71,-10047,31%,0.0003
145,Burundi,3.775,0.046,0.447,0.38,0.22,0.176,0.18,11890784,463,2001,14%,0.0015
146,Zimbabwe,3.663,0.366,1.114,0.433,0.361,0.151,0.089,14862924,38,-116858,38%,0.0019
147,Haiti,3.597,0.323,0.688,0.449,0.026,0.419,0.11,11402528,414,-35000,57%,0.0015
148,Botswana,3.488,1.041,1.145,0.538,0.455,0.025,0.1,2351627,4,3000,73%,0.0003
149,Syria,3.462,0.619,0.378,0.44,0.013,0.331,0.141,17500658,95,-427391,60%,0.0022
150,Malawi,3.41,0.191,0.56,0.495,0.443,0.218,0.089,19129952,203,-16053,18%,0.0025
151,Yemen,3.38,0.287,1.163,0.463,0.143,0.108,0.077,29825964,56,-30000,38%,0.0038
152,Rwanda,3.334,0.359,0.711,0.614,0.555,0.217,0.411,12952218,525,-9000,18%,0.0017
153,Tanzania,3.231,0.476,0.885,0.499,0.417,0.276,0.147,59734218,67,-40076,37%,0.0077
154,Afghanistan,3.203,0.35,0.517,0.361,0,0.158,0.025,38928346,60,-62920,25%,0.005
155,Central African Republic,3.083,0.026,0,0.105,0.225,0.235,0.035,4829767,8,-40000,43%,0.0006
156,South Sudan,2.853,0.306,0.575,0.295,0.01,0.202,0.091,11193725,18,-174200,25%,0.0014
